2022-07-02 11:45:22,178 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 11:45:22,284 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 11:45:22,513 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 11:45:22,650 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 11:46:27,778 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 11:46:27,778 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 11:50:58,251 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 11:51:02,860 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 11:51:06,048 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 11:51:08,050 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 11:51:27,781 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 11:51:27,781 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 11:56:20,867 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 11:56:24,969 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 11:56:27,796 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 11:56:27,796 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 11:56:36,499 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:01:27,809 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 12:01:27,809 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 12:01:50,536 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:01:58,448 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:01:59,751 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:02:00,609 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:06:27,812 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 12:06:27,812 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 12:07:12,543 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:07:20,822 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:07:24,840 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:07:29,127 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:07:29,698 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:11:27,813 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 12:11:27,813 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 12:12:51,903 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:12:52,301 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:12:53,458 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:12:54,389 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:12:59,884 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:16:27,815 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 12:16:27,815 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 12:18:17,601 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:18:17,871 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:18:26,849 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:18:27,631 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:18:28,001 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:21:27,817 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 12:21:27,817 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 12:23:44,823 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:23:44,888 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:23:50,285 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:23:50,899 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:23:55,216 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:26:27,826 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 12:26:27,826 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 12:29:10,236 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:29:11,773 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:29:12,764 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:29:18,154 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:29:21,600 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:31:27,836 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 12:31:27,836 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 12:34:36,142 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:34:37,177 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:34:42,564 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:34:43,972 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:34:47,267 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:36:27,845 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 12:36:27,845 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 12:40:04,209 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:40:07,926 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:40:10,904 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:40:14,767 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:40:18,516 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:41:27,855 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 12:41:27,855 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 12:45:34,287 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:45:35,391 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:45:41,199 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:45:43,819 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:45:46,139 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:46:27,859 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 12:46:27,859 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 12:51:02,394 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:51:09,903 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:51:10,747 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:51:13,675 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:51:27,867 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 12:51:27,867 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 12:56:25,044 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:56:27,880 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 12:56:27,880 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 12:56:28,008 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:56:28,481 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:56:29,539 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 12:56:34,965 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:01:27,883 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 13:01:27,883 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 13:01:59,695 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:01:59,834 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:02:06,691 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:02:11,940 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:02:12,262 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:06:27,897 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 13:06:27,897 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 13:07:34,213 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:07:35,356 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:07:35,663 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:07:41,369 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:07:43,443 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:11:27,911 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 13:11:27,911 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 13:12:59,108 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:12:59,443 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:13:00,206 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:13:07,381 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:13:14,291 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:16:27,913 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 13:16:27,913 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 13:18:29,195 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:18:29,320 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:18:30,291 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:18:35,450 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:18:39,241 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:21:27,921 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 13:21:27,921 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 13:23:57,489 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:24:02,773 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:24:05,063 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:24:07,854 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:24:12,065 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:26:27,933 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 13:26:27,933 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 13:29:26,705 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:29:28,499 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:29:34,112 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:29:34,239 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:29:36,942 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:31:27,938 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:677
2022-07-02 13:31:27,939 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 13:36:02,262 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:36:02,280 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:36:27,948 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:690
2022-07-02 13:36:27,948 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 13:41:20,632 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:41:27,958 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:690
2022-07-02 13:41:27,958 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 13:41:31,373 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:46:27,970 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:690
2022-07-02 13:46:27,971 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 13:46:43,603 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:46:44,364 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:46:46,230 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:46:55,292 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:51:27,980 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:690
2022-07-02 13:51:27,980 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 13:52:08,680 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:52:10,742 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:52:11,567 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:52:12,241 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:52:17,354 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 13:56:27,996 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:690
2022-07-02 13:56:27,996 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 14:00:05,049 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:00:05,355 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:01:28,009 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:717
2022-07-02 14:01:28,009 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 14:06:28,010 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:728
2022-07-02 14:06:28,011 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 14:06:47,901 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:06:48,293 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:06:48,536 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:06:48,631 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:06:48,769 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:11:28,024 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:730
2022-07-02 14:11:28,024 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 14:14:43,609 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:16:28,025 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:759
2022-07-02 14:16:28,025 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 14:21:23,535 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:21:28,033 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:774
2022-07-02 14:21:28,033 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 14:26:28,047 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:777
2022-07-02 14:26:28,047 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 14:28:58,334 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:28:58,578 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:28:58,688 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:28:59,376 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:31:28,056 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:801
2022-07-02 14:31:28,056 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 14:34:16,412 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:34:23,257 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:34:25,287 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:34:29,139 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:36:28,057 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:801
2022-07-02 14:36:28,057 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 14:41:28,060 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:818
2022-07-02 14:41:28,060 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 14:43:33,347 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:43:34,067 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:43:34,413 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:46:28,065 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:841
2022-07-02 14:46:28,065 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 14:50:16,128 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:50:16,240 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:51:28,070 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:858
2022-07-02 14:51:28,070 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 14:55:30,306 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:55:37,343 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 14:56:28,077 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:858
2022-07-02 14:56:28,077 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 15:00:50,932 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:00:58,712 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:00:59,618 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:01:02,822 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:01:28,092 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:858
2022-07-02 15:01:28,092 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 15:06:28,095 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:861
2022-07-02 15:06:28,095 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 15:07:47,332 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:07:48,372 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:07:48,522 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:11:28,103 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:873
2022-07-02 15:11:28,103 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 15:14:34,131 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:14:34,300 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:14:34,604 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:14:34,743 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:14:35,053 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:16:28,111 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:887
2022-07-02 15:16:28,111 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 15:21:28,119 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:900
2022-07-02 15:21:28,119 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 15:22:22,773 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:22:23,077 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:26:28,119 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:912
2022-07-02 15:26:28,119 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 15:30:16,472 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:30:17,438 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:31:28,132 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:945
2022-07-02 15:31:28,132 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 15:36:28,135 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:954
2022-07-02 15:36:28,135 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 15:36:58,505 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:36:59,412 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:36:59,570 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:41:28,140 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:960
2022-07-02 15:41:28,140 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun', 'Áo polo', 'Quần short', 'Áo sơ mi']
2022-07-02 15:42:13,092 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:42:15,986 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-07-02 15:42:20,836 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
